Timestamp,Source,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,PinchAmount,TrackingSource
2026-08-25T18:01:03.671Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.671Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.671Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.671Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.671Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.671Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1525482,HEADSET
2026-08-25T18:01:03.690Z,right,endEffector,-0.03127481,-0.03326833,0.5382963,0.5951083,-0.0412939,-0.6313468,0.4955219,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,base,0.483897,-0.3313049,0.7714921,0.1044875,0.9451642,-0.2164454,0.2211298,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.690Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.151779,HEADSET
2026-08-25T18:01:03.715Z,right,endEffector,-0.03124646,-0.03347461,0.5383584,0.5954353,-0.04077307,-0.6312029,0.4953557,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,base,0.4841405,-0.3314668,0.7713221,0.1042623,0.945262,-0.2162146,0.2210441,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.715Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1515101,HEADSET
2026-08-25T18:01:03.732Z,right,endEffector,-0.03187592,-0.03379183,0.5383011,0.5960764,-0.04040755,-0.6309254,0.4949682,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,base,0.483374,-0.3322917,0.7713981,0.1044854,0.9452796,-0.2158476,0.2212219,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.732Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.151293,HEADSET
2026-08-25T18:01:03.755Z,right,endEffector,-0.03241024,-0.03379261,0.5383728,0.5963963,-0.04049153,-0.6306658,0.4949066,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,base,0.4827653,-0.3323206,0.771796,0.1044535,0.9452403,-0.2156942,0.2215542,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.755Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1510017,HEADSET
2026-08-25T18:01:03.773Z,right,endEffector,-0.03329761,-0.03424683,0.5385672,0.5970757,-0.04034747,-0.630063,0.4948669,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,base,0.4822667,-0.3318776,0.7723986,0.1036696,0.9452677,-0.215186,0.2222983,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.773Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1509509,HEADSET
2026-08-25T18:01:03.810Z,right,endEffector,-0.03413869,-0.03577699,0.5386423,0.5975011,-0.0394163,-0.6298257,0.4947307,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,base,0.4814204,-0.3336648,0.772302,0.1037068,0.9454436,-0.2139554,0.2227203,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.810Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1507428,HEADSET
2026-08-25T18:01:03.838Z,right,endEffector,-0.03543755,-0.03714642,0.5387274,0.5991244,-0.0382916,-0.6289874,0.4939215,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,base,0.4798307,-0.3353095,0.7724674,0.1036804,0.9455732,-0.2124957,0.2235784,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.838Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1502354,HEADSET
2026-08-25T18:01:03.858Z,right,endEffector,-0.03669327,-0.03713955,0.5384507,0.5994879,-0.03783254,-0.6285289,0.4940993,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,base,0.4777873,-0.3360087,0.773356,0.103936,0.9454932,-0.2116563,0.2245916,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.858Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1503849,HEADSET
2026-08-25T18:01:03.880Z,right,endEffector,-0.0368338,-0.03676315,0.5378842,0.5998185,-0.03808712,-0.6284851,0.4937346,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,base,0.4770433,-0.3362784,0.7737498,0.1040763,0.9454435,-0.21152,0.2248646,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.880Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1510779,HEADSET
2026-08-25T18:01:03.899Z,right,endEffector,-0.03714047,-0.03638212,0.5370412,0.6009729,-0.03860106,-0.6280749,0.4928118,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,base,0.4757894,-0.3367383,0.7743618,0.104106,0.9454033,-0.2111071,0.2254068,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.899Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1514048,HEADSET
2026-08-25T18:01:03.921Z,right,endEffector,-0.03701092,-0.0359765,0.5369511,0.6014157,-0.03827555,-0.6283076,0.4919999,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,base,0.4753278,-0.3368958,0.7746195,0.1040574,0.9454138,-0.2108593,0.2256173,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.921Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1513382,HEADSET
2026-08-25T18:01:03.940Z,right,endEffector,-0.03668039,-0.03504309,0.5372788,0.6015818,-0.03819177,-0.6281218,0.4920405,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,base,0.4752462,-0.335936,0.7751905,0.1033545,0.945438,-0.2108799,0.2258193,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.940Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1513057,HEADSET
2026-08-25T18:01:03.964Z,right,endEffector,-0.03658093,-0.0349075,0.5372125,0.6016912,-0.03773367,-0.6280528,0.4920299,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,base,0.4751911,-0.3358829,0.7752798,0.1029365,0.9454971,-0.2106262,0.2259995,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008868736,0,0.9999607,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8424203,0.538821,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,elbow_joint,-42.5,0,0,0,0,-0.8005889,0.5992141,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414312,0.9899481,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,wrist_2_joint,0,-9.465002,0,0,0.6096794,0,0.7926481,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991201,0.04194156,NULL,HEADSET
2026-08-25T18:01:03.964Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1514639,HEADSET
2026-08-25T18:01:03.983Z,right,endEffector,-0.03659645,-0.03432639,0.537102,0.602451,-0.03720228,-0.6276721,0.4916265,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,base,0.4743108,-0.3364913,0.7754933,0.1027064,0.9456043,-0.2098216,0.2264041,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008710771,0,0.9999621,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8422739,0.5390499,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,elbow_joint,-42.5,0,0,0,0,-0.8007296,0.599026,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1414603,0.9899439,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,wrist_2_joint,0,-9.465002,0,0,0.6094847,0,0.7927978,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991205,0.04193075,NULL,HEADSET
2026-08-25T18:01:03.983Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1515366,HEADSET
2026-08-25T18:01:04.005Z,right,endEffector,-0.03662338,-0.03400847,0.5371612,0.6029761,-0.03681342,-0.6280039,0.4905874,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,base,0.4734483,-0.3369492,0.7757699,0.1027607,0.9456114,-0.2093989,0.226741,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,shoulder_pan_joint,0,8.9159,0,0,0.008139696,0,0.9999669,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8415899,0.5401171,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,elbow_joint,-42.5,0,0,0,0,-0.8012617,0.5983141,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1416432,0.9899178,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,wrist_2_joint,0,-9.465002,0,0,0.6087481,0,0.7933636,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991224,0.04188634,NULL,HEADSET
2026-08-25T18:01:04.005Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1516867,HEADSET
2026-08-25T18:01:04.024Z,right,endEffector,-0.03684433,-0.03357869,0.5375593,0.6038415,-0.03718785,-0.6280038,0.4894933,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,base,0.4715249,-0.3376935,0.7765926,0.1029678,0.9455411,-0.2088558,0.2274399,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,shoulder_pan_joint,0,8.9159,0,0,0.007657424,0,0.9999707,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8409202,0.5411593,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,elbow_joint,-42.5,0,0,0,0,-0.8017519,0.597657,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1418151,0.9898931,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,wrist_2_joint,0,-9.465002,0,0,0.6080621,0,0.7938895,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991279,0.04175505,NULL,HEADSET
2026-08-25T18:01:04.024Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1519861,HEADSET
2026-08-25T18:01:04.046Z,right,endEffector,-0.03648603,-0.03317028,0.5377099,0.6046014,-0.0368714,-0.6280103,0.4885701,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,base,0.4705919,-0.3383065,0.776951,0.10305,0.9455425,-0.2083722,0.2278398,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,shoulder_pan_joint,0,8.9159,0,0,0.007155712,0,0.9999744,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8400133,0.5425659,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,elbow_joint,-42.5,0,0,0,0,-0.8024092,0.5967742,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1419929,0.9898677,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,wrist_2_joint,0,-9.465002,0,0,0.6072544,0,0.7945074,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991362,0.04155485,NULL,HEADSET
2026-08-25T18:01:04.046Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.151722,HEADSET
2026-08-25T18:01:04.065Z,right,endEffector,-0.03567142,-0.03268538,0.5378358,0.6056855,-0.0356847,-0.6275809,0.4878668,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,base,0.47012,-0.3386239,0.7771914,0.1022253,0.9457565,-0.2072029,0.2283891,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,shoulder_pan_joint,0,8.9159,0,0,0.006743538,0,0.9999773,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8391019,0.5439743,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,elbow_joint,-42.5,0,0,0,0,-0.8030443,0.5959194,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.142177,0.9898413,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,wrist_2_joint,0,-9.465002,0,0,0.6065378,0,0.7950547,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991468,0.04129975,NULL,HEADSET
2026-08-25T18:01:04.065Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1521161,HEADSET
2026-08-25T18:01:04.088Z,right,endEffector,-0.03509168,-0.03201522,0.5374353,0.6060899,-0.03531589,-0.6275302,0.4874565,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,base,0.4700982,-0.3384645,0.7772223,0.1017086,0.9458731,-0.2067389,0.2285577,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,shoulder_pan_joint,0,8.9159,0,0,0.00618334,0,0.9999809,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8375525,0.5463569,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,elbow_joint,-42.5,0,0,0,0,-0.804035,0.594582,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1425385,0.9897893,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,wrist_2_joint,0,-9.465002,0,0,0.6055426,0,0.7958129,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991667,0.04081586,NULL,HEADSET
2026-08-25T18:01:04.088Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1531251,HEADSET
2026-08-25T18:01:04.108Z,right,endEffector,-0.03394344,-0.03087358,0.5362744,0.6076634,-0.03416549,-0.6276165,0.4854644,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,base,0.4693295,-0.3393467,0.7772008,0.1012896,0.946079,-0.2056653,0.2288595,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,shoulder_pan_joint,0,8.9159,0,0,0.005839052,0,0.999983,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8366744,0.5477006,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,elbow_joint,-42.5,0,0,0,0,-0.8045248,0.5939191,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1427938,0.9897525,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,wrist_2_joint,0,-9.465002,0,0,0.6049774,0,0.7962427,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9991798,0.04049343,NULL,HEADSET
2026-08-25T18:01:04.108Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1532325,HEADSET
2026-08-25T18:01:04.132Z,right,endEffector,-0.03353585,-0.03051013,0.5359389,0.6084401,-0.03338079,-0.6277181,0.4844134,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,base,0.4688123,-0.3399276,0.7771851,0.1010924,0.9461852,-0.2049869,0.2291159,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,shoulder_pan_joint,0,8.9159,0,0,0.005054309,0,0.9999872,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8348636,0.5504569,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,elbow_joint,-42.5,0,0,0,0,-0.8053197,0.5928407,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1433624,0.9896703,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,wrist_2_joint,0,-9.465002,0,0,0.6041173,0,0.7968954,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9992145,0.03962899,NULL,HEADSET
2026-08-25T18:01:04.132Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1531907,HEADSET
2026-08-25T18:01:04.153Z,right,endEffector,-0.03293332,-0.02876471,0.535518,0.6098608,-0.03311864,-0.6276315,0.4827543,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,base,0.4671583,-0.3395796,0.778151,0.1006032,0.9461281,-0.2043763,0.2301107,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,shoulder_pan_joint,0,8.9159,0,0,0.004551229,0,0.9999896,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8336533,0.5522881,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,elbow_joint,-42.5,0,0,0,0,-0.80581,0.5921742,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,wrist_1_joint,-39.225,0,-10.915,0,0,-0.1438407,0.9896009,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,wrist_2_joint,0,-9.465002,0,0,0.6035511,0,0.7973244,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,wrist_3_joint,0,0,-8.23,0,0,0.9992429,0.03890524,NULL,HEADSET
2026-08-25T18:01:04.153Z,right,gripper,NULL,NULL,NULL,0,0,0,1,0.1532607,HEADSET
2026-08-25T18:01:04.177Z,right,endEffector,-0.03279518,-0.02818769,0.5352098,0.61009,-0.03321618,-0.6277443,0.482311,NULL,HEADSET
2026-08-25T18:01:04.177Z,right,base,0.4660538,-0.3399646,0.7785643,0.1006002,0.9460931,-0.2040496,0.2305456,NULL,HEADSET
2026-08-25T18:01:04.177Z,right,shoulder_pan_joint,0,8.9159,0,0,0.003909855,0,0.9999924,NULL,HEADSET
2026-08-25T18:01:04.177Z,right,shoulder_lift_joint,NULL,NULL,NULL,0,0,-0.8319122,0.5549074,NULL,HEADSET
2026-08-25T18:01:04.177Z,right,elbow_joint,-42.5,0,0,0,0,-0.8065369,0.5911837,NULL,HEADSET
