Timestamp,Source,Joint,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,PinchAmount,TrackingSource
2026-08-25T18:00:58.758Z,left,LittleDistal,-0.4277655,-0.1461659,-0.02126362,0.5544547,0.1050688,-0.39902,-0.7227197,NULL,HEADSET
2026-08-25T18:00:58.758Z,left,LittleTip,-0.4398741,-0.1330602,-0.01329494,0.5544547,0.1050688,-0.39902,-0.7227197,NULL,HEADSET
2026-08-25T18:00:58.776Z,camera,head,0.1750516,0.1003066,0.0724521,0.01172226,-0.2002563,-0.08467785,-0.976007,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,Wrist,0.2208026,0.02695623,0.5255569,-0.2048355,0.4479277,0.2106741,-0.8444051,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,Palm,0.1629049,0.01586301,0.5600893,-0.2412551,0.4313991,0.2713786,-0.82586,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,ThumbMetacarpal,0.1849205,0.02974542,0.5204157,-0.2134209,0.7621439,-0.02445647,-0.6107292,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,ThumbProximal,0.1340947,0.01329296,0.5064558,0.01736021,0.8164687,-0.357873,-0.4527746,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,ThumbDistal,0.1127481,-0.003089283,0.4970033,0.04190799,0.7845806,-0.3548554,-0.5067099,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,ThumbTip,0.08793159,-0.02038863,0.4901678,0.04190799,0.7845806,-0.3548554,-0.5067099,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,IndexMetacarpal,0.187431,0.02918506,0.5312412,-0.2251123,0.5025575,0.2679477,-0.7905471,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,IndexProximal,0.1166145,0.02248391,0.5616903,-0.343962,0.4625947,0.1866773,-0.7955175,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,IndexIntermediate,0.08156328,0.008311778,0.5758138,-0.4382094,0.479614,0.1281895,-0.7493401,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,IndexDistal,0.06267194,-0.003968731,0.5794746,-0.499795,0.4588865,0.07651284,-0.7305987,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,IndexTip,0.04510577,-0.02018055,0.5806347,-0.499795,0.4588865,0.07651284,-0.7305987,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,MiddleMetacarpal,0.1939364,0.02190901,0.541276,-0.2412551,0.4313987,0.2713785,-0.8258602,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,MiddleProximal,0.1318734,0.009817051,0.5789028,-0.4081247,0.3658258,0.1886477,-0.814873,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,MiddleIntermediate,0.09944357,-0.01264142,0.5965068,-0.5316918,0.4313203,0.1311979,-0.7169756,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,MiddleDistal,0.0758286,-0.03294671,0.5987441,-0.5838523,0.4502147,0.09944299,-0.6682325,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,MiddleTip,0.05829564,-0.0505791,0.5955365,-0.5838523,0.4502147,0.09944299,-0.6682325,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,RingMetacarpal,0.2027709,0.0137019,0.5471717,-0.2897939,0.3795331,0.2690478,-0.8364136,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,RingProximal,0.1488143,-0.005439412,0.5842839,-0.3553686,0.3134808,0.255737,-0.8426399,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,RingIntermediate,0.1196493,-0.02347172,0.6063525,-0.4650577,0.3751068,0.2109631,-0.773635,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,RingDistal,0.09446481,-0.04170027,0.6159465,-0.5040932,0.4052954,0.1720952,-0.7429732,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,RingTip,0.0770248,-0.05587754,0.6186978,-0.5040932,0.4052954,0.1720952,-0.7429732,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,LittleMetacarpal,0.2122228,0.005487305,0.5500565,-0.3400967,0.3049339,0.2659555,-0.848892,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,LittleProximal,0.1689177,-0.02025067,0.5861764,-0.4930822,0.2564151,0.2087334,-0.8047061,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,LittleIntermediate,0.1464245,-0.04480077,0.5982497,-0.5420739,0.2766899,0.1902916,-0.7703168,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,LittleDistal,0.131821,-0.06134454,0.6049043,-0.5580053,0.3374659,0.1628259,-0.7404289,NULL,HEADSET
2026-08-25T18:00:58.776Z,right,LittleTip,0.1194888,-0.07626349,0.6076376,-0.5580053,0.3374659,0.1628259,-0.7404289,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,Wrist,-0.3052238,-0.2346315,-0.03463794,0.7401899,0.2136803,-0.1778318,-0.612238,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,Palm,-0.3412257,-0.1780244,-0.04677013,0.7433592,0.1906455,-0.1880893,-0.6129386,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,ThumbMetacarpal,-0.3004794,-0.1986381,-0.03325031,0.5152931,0.1276312,0.1502388,-0.8340334,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,ThumbProximal,-0.3036717,-0.149272,-0.009258861,0.2734355,0.2728644,0.4832468,-0.7856531,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,ThumbDistal,-0.3085102,-0.1296157,0.01081796,0.2869798,0.336087,0.4557123,-0.7726672,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,ThumbTip,-0.3176142,-0.1073367,0.03036185,0.2869798,0.336087,0.4557123,-0.7726672,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,IndexMetacarpal,-0.3110343,-0.2024987,-0.03934818,0.7575409,0.1008782,-0.1561495,-0.6257578,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,IndexProximal,-0.339258,-0.1312007,-0.05242341,0.6272393,0.09675978,-0.1975237,-0.747123,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,IndexIntermediate,-0.3549939,-0.09466885,-0.04566851,0.3775306,0.0358482,-0.2193167,-0.8989358,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,IndexDistal,-0.3603913,-0.0796041,-0.02940008,0.2250804,0.03238766,-0.2406661,-0.9435941,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,IndexTip,-0.3640253,-0.07051501,-0.007570401,0.2250804,0.03238766,-0.2406661,-0.9435941,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,MiddleMetacarpal,-0.3222815,-0.2090067,-0.04020659,0.7433592,0.1906455,-0.1880893,-0.6129386,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,MiddleProximal,-0.3601698,-0.147042,-0.05333368,0.6944659,0.1684812,-0.3026636,-0.6306552,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,MiddleIntermediate,-0.3875331,-0.1136649,-0.05472782,0.5519506,0.08062764,-0.2951034,-0.7757342,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,MiddleDistal,-0.4018412,-0.08847727,-0.043101,0.4568859,0.03848962,-0.2933877,-0.8388668,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,MiddleTip,-0.4096183,-0.0703174,-0.02767668,0.4568859,0.03848962,-0.2933877,-0.8388668,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,RingMetacarpal,-0.3299552,-0.2172549,-0.03784363,0.6917106,0.2698743,-0.2082088,-0.6366737,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,RingProximal,-0.3733657,-0.1644484,-0.04489389,0.7273102,0.1657674,-0.3433891,-0.5706357,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,RingIntermediate,-0.401243,-0.1350125,-0.04914147,0.6150006,0.0877585,-0.3419902,-0.7050641,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,RingDistal,-0.4191537,-0.1088394,-0.0419272,0.5391541,0.06081641,-0.3279852,-0.7733305,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,RingTip,-0.4287655,-0.09104756,-0.03175678,0.5391541,0.06081641,-0.3279852,-0.7733305,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,LittleMetacarpal,-0.3357514,-0.2260578,-0.03287696,0.6303779,0.3418746,-0.2472483,-0.6516238,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,LittleProximal,-0.3834617,-0.1849492,-0.03467312,0.6521227,0.1706051,-0.431056,-0.5998505,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,LittleIntermediate,-0.4097986,-0.1616932,-0.03030375,0.6215741,0.1476083,-0.4325167,-0.6362286,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,LittleDistal,-0.4267564,-0.1465027,-0.0267591,0.5609215,0.1091279,-0.3937286,-0.7200251,NULL,HEADSET
2026-08-25T18:00:58.776Z,left,LittleTip,-0.4389704,-0.133306,-0.0191078,0.5609215,0.1091279,-0.3937286,-0.7200251,NULL,HEADSET
2026-08-25T18:00:58.801Z,camera,head,0.174591,0.1002638,0.07258548,0.01217844,-0.19973,-0.08385244,-0.9761806,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,Wrist,0.2194839,0.02654889,0.5251051,-0.2057258,0.4478662,0.2097348,-0.8444551,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,Palm,0.1616011,0.01529613,0.5595912,-0.2421579,0.4312803,0.2703971,-0.8259798,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,ThumbMetacarpal,0.1836054,0.02925375,0.5199447,-0.2144828,0.7614709,-0.02455201,-0.6111928,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,ThumbProximal,0.1327911,0.01271252,0.506048,0.0159307,0.8158054,-0.3583077,-0.453678,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,ThumbDistal,0.1114511,-0.003710688,0.4966606,0.04056486,0.7838954,-0.3553048,-0.5075641,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,ThumbTip,0.08664942,-0.02105378,0.4898966,0.04056486,0.7838954,-0.3553048,-0.5075641,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,IndexMetacarpal,0.1861139,0.02869739,0.5307704,-0.2260651,0.5024574,0.2670197,-0.7906529,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,IndexProximal,0.1152954,0.02179972,0.561168,-0.3446478,0.4619426,0.1858037,-0.7958042,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,IndexIntermediate,0.08029056,0.00753401,0.5753011,-0.438931,0.4788618,0.1273939,-0.7495347,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,IndexDistal,0.06143466,-0.004795468,0.5789654,-0.5006125,0.458079,0.07567926,-0.7306325,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,IndexTip,0.04391572,-0.02105503,0.5801213,-0.5006125,0.458079,0.07567926,-0.7306325,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,MiddleMetacarpal,0.1926293,0.02143255,0.5408027,-0.2421579,0.4312803,0.2703971,-0.8259798,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,MiddleProximal,0.1305729,0.00915974,0.5783798,-0.408931,0.3654524,0.1876141,-0.8148751,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,MiddleIntermediate,0.09819502,-0.01339232,0.5959489,-0.5317841,0.4306449,0.1307299,-0.7173986,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,MiddleDistal,0.0746163,-0.03373162,0.5982162,-0.5840394,0.4495172,0.09899341,-0.6686051,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,MiddleTip,0.05711192,-0.0513927,0.5950291,-0.5840394,0.4495172,0.09899341,-0.6686051,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,RingMetacarpal,0.2014785,0.01324396,0.5466965,-0.290653,0.3793426,0.2680618,-0.8365186,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,RingProximal,0.1475459,-0.006057583,0.5837607,-0.3563192,0.313466,0.254747,-0.8425438,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,RingIntermediate,0.1183971,-0.02417627,0.6057721,-0.4659272,0.374928,0.210057,-0.7734451,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,RingDistal,0.09324381,-0.04246563,0.6153213,-0.5053428,0.4051643,0.1710059,-0.7424473,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,RingTip,0.07583767,-0.05669073,0.6180197,-0.5053428,0.4051643,0.1710059,-0.7424473,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,LittleMetacarpal,0.2109474,0.005048349,0.5495784,-0.340881,0.3046387,0.2650504,-0.8489665,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,LittleProximal,0.1676819,-0.02081969,0.5856552,-0.4934956,0.2562093,0.207925,-0.8047276,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,LittleIntermediate,0.145226,-0.04540996,0.5977054,-0.5430344,0.2765668,0.1893067,-0.7699271,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,LittleDistal,0.1306479,-0.06199102,0.6043149,-0.5590113,0.3373296,0.161891,-0.7399371,NULL,HEADSET
2026-08-25T18:00:58.801Z,right,LittleTip,0.1183435,-0.07693774,0.6070077,-0.5590113,0.3373296,0.161891,-0.7399371,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,Wrist,-0.3027216,-0.2350232,-0.03600483,0.7411846,0.2154039,-0.1768247,-0.6107206,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,Palm,-0.338747,-0.1784994,-0.04844113,0.7444122,0.1922326,-0.1871531,-0.61145,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,ThumbMetacarpal,-0.298035,-0.1990201,-0.03468266,0.5161071,0.1304782,0.150108,-0.8331128,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,ThumbProximal,-0.3014691,-0.1495869,-0.01086459,0.272718,0.2765191,0.4819297,-0.7854335,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,ThumbDistal,-0.3065081,-0.1298867,0.009119574,0.2858841,0.3398658,0.4542267,-0.7722952,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,ThumbTip,-0.3158419,-0.1075948,0.0285399,0.2858841,0.3398658,0.4542267,-0.7722952,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,IndexMetacarpal,-0.308556,-0.2029106,-0.04081975,0.7585824,0.1026677,-0.1549791,-0.6244947,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,IndexProximal,-0.336821,-0.131685,-0.0541974,0.6281493,0.0998967,-0.1982017,-0.745765,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,IndexIntermediate,-0.3527803,-0.0952244,-0.04758455,0.3774995,0.03831988,-0.2209502,-0.8984469,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,IndexDistal,-0.3583058,-0.08019773,-0.03132395,0.2244184,0.0343859,-0.2426833,-0.9431643,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,IndexTip,-0.3620409,-0.07116808,-0.009486718,0.2244184,0.0343859,-0.2426833,-0.9431643,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,MiddleMetacarpal,-0.3197881,-0.2094401,-0.04171684,0.7444122,0.1922326,-0.1871531,-0.61145,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,MiddleProximal,-0.3577058,-0.1475586,-0.05516545,0.695311,0.1697893,-0.3018316,-0.6297714,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,MiddleIntermediate,-0.3850976,-0.1142112,-0.05669929,0.5528418,0.08210226,-0.2945568,-0.7751527,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,MiddleDistal,-0.399471,-0.0890253,-0.04514976,0.4581987,0.04015878,-0.2929989,-0.8382081,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,MiddleTip,-0.4073304,-0.0708469,-0.02978909,0.4581987,0.04015878,-0.2929989,-0.8382081,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,RingMetacarpal,-0.3274578,-0.2176989,-0.03937175,0.6928545,0.271268,-0.2076696,-0.6350117,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,RingProximal,-0.3709155,-0.1649635,-0.04674435,0.7279388,0.1666452,-0.3425008,-0.5701122,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,RingIntermediate,-0.3987924,-0.1355417,-0.05108989,0.6163567,0.08913501,-0.3411848,-0.7040969,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,RingDistal,-0.4167576,-0.1093718,-0.04400072,0.5416795,0.06278021,-0.3272486,-0.7717192,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,RingTip,-0.4264576,-0.09155358,-0.0339612,0.5416795,0.06278021,-0.3272486,-0.7717192,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,LittleMetacarpal,-0.3332648,-0.2265025,-0.03440209,0.6317595,0.3430584,-0.2470852,-0.649723,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,LittleProximal,-0.3810291,-0.185454,-0.0365205,0.6539677,0.1705935,-0.4296313,-0.5988665,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,LittleIntermediate,-0.407347,-0.1621453,-0.03232078,0.6252686,0.1489149,-0.4306646,-0.6335548,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,LittleDistal,-0.4243395,-0.1469415,-0.02900758,0.5661404,0.1116425,-0.3917991,-0.7165993,NULL,HEADSET
2026-08-25T18:00:58.801Z,left,LittleTip,-0.4366548,-0.1336971,-0.02160525,0.5661404,0.1116425,-0.3917991,-0.7165993,NULL,HEADSET
2026-08-25T18:00:58.818Z,camera,head,0.1737186,0.1002924,0.07286672,0.01291365,-0.1984483,-0.08358715,-0.9764553,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,Wrist,0.2188605,0.02517893,0.5259386,-0.2072802,0.448211,0.2093377,-0.8439906,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,Palm,0.1609172,0.01375319,0.5602971,-0.2434568,0.4315971,0.2692422,-0.8258098,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,ThumbMetacarpal,0.1829677,0.02783534,0.5207167,-0.2157088,0.7616895,-0.02403394,-0.6105092,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,ThumbProximal,0.1321799,0.01126823,0.5067229,0.01491811,0.8161588,-0.3579091,-0.4533914,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,ThumbDistal,0.1108596,-0.005174461,0.4973016,0.03922616,0.7840559,-0.3554403,-0.5073267,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,ThumbTip,0.08609049,-0.02257371,0.4905248,0.03922616,0.7840559,-0.3554403,-0.5073267,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,IndexMetacarpal,0.1854572,0.02727308,0.5315336,-0.2269701,0.5028705,0.265535,-0.7906311,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,IndexProximal,0.1145874,0.02016526,0.561811,-0.3460329,0.4623278,0.1854384,-0.7950643,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,IndexIntermediate,0.07956316,0.005818039,0.5758435,-0.4402047,0.4792005,0.1269876,-0.7486398,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,IndexDistal,0.06071089,-0.00654738,0.5794428,-0.5019876,0.4584349,0.07508042,-0.7295267,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,IndexTip,0.0432108,-0.02284228,0.5805171,-0.5019876,0.4584349,0.07508042,-0.7295267,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,MiddleMetacarpal,0.1919748,0.01999795,0.5415689,-0.2434568,0.4315971,0.2692422,-0.8258098,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,MiddleProximal,0.1298596,0.007508414,0.5790254,-0.4098667,0.365419,0.1871511,-0.8145264,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,MiddleIntermediate,0.09748682,-0.0151189,0.5965357,-0.5328375,0.4305577,0.1302194,-0.7167619,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,MiddleDistal,0.07393095,-0.03550451,0.5987383,-0.5851344,0.4494001,0.09844496,-0.667807,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,MiddleTip,0.05645666,-0.05319382,0.5954913,-0.5851344,0.4494001,0.09844496,-0.667807,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,RingMetacarpal,0.2008388,0.01180664,0.5474682,-0.2923502,0.3794347,0.2676306,-0.8360234,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,RingProximal,0.1468536,-0.007696088,0.5844034,-0.3576857,0.31357,0.2540849,-0.842126,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,RingIntermediate,0.1176924,-0.02591562,0.6063352,-0.4673522,0.3749633,0.2093743,-0.7727531,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,RingDistal,0.09254821,-0.04427724,0.615799,-0.506743,0.4051858,0.1703401,-0.7416338,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,RingTip,0.0751583,-0.05854411,0.6184324,-0.506743,0.4051858,0.1703401,-0.7416338,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,LittleMetacarpal,0.2103317,0.003590654,0.5503519,-0.3427215,0.3044554,0.2655808,-0.8481252,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,LittleProximal,0.167017,-0.02243175,0.586301,-0.4944223,0.2561431,0.2071981,-0.8043672,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,LittleIntermediate,0.1445792,-0.04708162,0.5982908,-0.5439364,0.2764546,0.1885942,-0.7695056,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,LittleDistal,0.1300153,-0.06369968,0.60486,-0.5599476,0.3372133,0.1612265,-0.739427,NULL,HEADSET
2026-08-25T18:00:58.818Z,right,LittleTip,0.1177281,-0.07867394,0.6075156,-0.5599476,0.3372133,0.1612265,-0.739427,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,Wrist,-0.3002329,-0.2350405,-0.03832826,0.7422411,0.2176316,-0.1745534,-0.6092998,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,Palm,-0.3362337,-0.1785056,-0.05110998,0.7454701,0.1950563,-0.1843551,-0.6101154,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,ThumbMetacarpal,-0.2955701,-0.1989854,-0.03703004,0.5165299,0.1338385,0.1511871,-0.832122,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,ThumbProximal,-0.2992304,-0.1494831,-0.01335035,0.2721238,0.2802877,0.4818715,-0.7843391,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,ThumbDistal,-0.3044417,-0.1297109,0.006544966,0.2852499,0.3435923,0.4540875,-0.7709617,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,ThumbTip,-0.3139552,-0.107356,0.02583759,0.2852499,0.3435923,0.4540875,-0.7709617,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,IndexMetacarpal,-0.3060626,-0.2028824,-0.04322334,0.7596507,0.1053236,-0.1523021,-0.6234118,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,IndexProximal,-0.3342839,-0.1316843,-0.05694242,0.629232,0.103183,-0.1970437,-0.7447111,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,IndexIntermediate,-0.3503944,-0.09523234,-0.05048873,0.3786557,0.04175045,-0.2208333,-0.8978362,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,IndexDistal,-0.3560726,-0.08019372,-0.03427085,0.2252893,0.03766157,-0.2431586,-0.9427093,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,IndexTip,-0.3599732,-0.0711615,-0.01244643,0.2252893,0.03766157,-0.2431586,-0.9427093,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,MiddleMetacarpal,-0.3173015,-0.2094294,-0.04418696,0.7454701,0.1950563,-0.1843551,-0.6101154,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,MiddleProximal,-0.355166,-0.147582,-0.05803302,0.6962184,0.171647,-0.299845,-0.6292143,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,MiddleIntermediate,-0.3825699,-0.1142159,-0.05973194,0.5536716,0.08435076,-0.2929966,-0.7749104,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,MiddleDistal,-0.3970207,-0.08901487,-0.04825687,0.4590664,0.04259925,-0.291711,-0.8380625,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,MiddleTip,-0.4049757,-0.07082448,-0.03293294,0.4590664,0.04259925,-0.291711,-0.8380625,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,RingMetacarpal,-0.3249946,-0.2176958,-0.04188247,0.6938356,0.2743151,-0.2049152,-0.6335248,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,RingProximal,-0.3684337,-0.1649922,-0.04967166,0.7292573,0.1683079,-0.3402774,-0.5692697,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,RingIntermediate,-0.3963015,-0.1355556,-0.05422116,0.6182151,0.0914548,-0.3392195,-0.7031192,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,RingDistal,-0.4143396,-0.1093629,-0.04730523,0.5440108,0.06552958,-0.3255008,-0.7705892,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,RingTip,-0.4241368,-0.0915122,-0.03738529,0.5440108,0.06552958,-0.3255008,-0.7705892,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,LittleMetacarpal,-0.3308387,-0.2264993,-0.03695222,0.6325589,0.3462975,-0.2443853,-0.6482465,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,LittleProximal,-0.3786144,-0.1854853,-0.03947949,0.6565608,0.1717007,-0.4270205,-0.5975791,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,LittleIntermediate,-0.4049456,-0.162111,-0.03554086,0.6280408,0.1502646,-0.4280697,-0.6322516,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,LittleDistal,-0.4219543,-0.1468647,-0.03240585,0.5692,0.1135933,-0.389267,-0.7152478,NULL,HEADSET
2026-08-25T18:00:58.818Z,left,LittleTip,-0.4343251,-0.1335707,-0.02515266,0.5692,0.1135933,-0.389267,-0.7152478,NULL,HEADSET
2026-08-25T18:00:58.841Z,camera,head,0.1733522,0.1002285,0.07298981,0.01308162,-0.1979131,-0.08388247,-0.9765363,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,Wrist,0.2178935,0.02436714,0.5279527,-0.2079714,0.4483252,0.2097023,-0.8436691,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,Palm,0.1599905,0.01290069,0.5622246,-0.2443845,0.4315744,0.2702189,-0.8252282,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,ThumbMetacarpal,0.1820779,0.02703266,0.5227236,-0.2163007,0.7616099,-0.02372415,-0.610411,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,ThumbProximal,0.1313204,0.01046171,0.5087211,0.01434994,0.8164685,-0.3573223,-0.4533149,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,ThumbDistal,0.1100297,-0.005958023,0.4992813,0.03870482,0.784429,-0.3547612,-0.507265,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,ThumbTip,0.08529039,-0.02333192,0.4924753,0.03870482,0.784429,-0.3547612,-0.507265,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,IndexMetacarpal,0.184538,0.02643527,0.5335407,-0.2282373,0.5027721,0.2670385,-0.7898217,NULL,HEADSET
2026-08-25T18:00:58.841Z,right,IndexProximal,0.113704,0.01932053,0.5637159,-0.3463084,0.4625804,0.1860226,-0.7946608,NULL,HEADSET
